env,actors,group_env_actors,run,run_disp,step,value
TCEnv,2actor,TCEnv/2actor,run3,run3-r_mappo-Discrete#a122,4128000,-64.60668182373047
TCEnv,2actor,TCEnv/2actor,run3,run3-r_mappo-Discrete#a122,4168000,-79.79995727539062
TCEnv,2actor,TCEnv/2actor,run3,run3-r_mappo-Discrete#a122,4208000,-85.32008361816406
TCEnv,2actor,TCEnv/2actor,run3,run3-r_mappo-Discrete#a122,4248000,-65.11685180664062
TCEnv,2actor,TCEnv/2actor,run3,run3-r_mappo-Discrete#a122,4288000,14.257232666015625
TCEnv,2actor,TCEnv/2actor,run3,run3-r_mappo-Discrete#a122,4328000,26.42708396911621
TCEnv,2actor,TCEnv/2actor,run3,run3-r_mappo-Discrete#a122,4368000,-41.0948600769043
TCEnv,2actor,TCEnv/2actor,run3,run3-r_mappo-Discrete#a122,4408000,-33.50337219238281
TCEnv,2actor,TCEnv/2actor,run3,run3-r_mappo-Discrete#a122,4448000,30.654327392578125
TCEnv,2actor,TCEnv/2actor,run3,run3-r_mappo-Discrete#a122,4488000,-62.24634552001953
TCEnv,2actor,TCEnv/2actor,run3,run3-r_mappo-Discrete#a122,4528000,-57.97127151489258
TCEnv,2actor,TCEnv/2actor,run3,run3-r_mappo-Discrete#a122,4568000,-42.52342224121094
TCEnv,2actor,TCEnv/2actor,run3,run3-r_mappo-Discrete#a122,4608000,16.653230667114258
TCEnv,2actor,TCEnv/2actor,run3,run3-r_mappo-Discrete#a122,4648000,-48.47517013549805
TCEnv,2actor,TCEnv/2actor,run3,run3-r_mappo-Discrete#a122,4688000,-27.54207420349121
TCEnv,2actor,TCEnv/2actor,run3,run3-r_mappo-Discrete#a122,4728000,-65.07960510253906
TCEnv,2actor,TCEnv/2actor,run3,run3-r_mappo-Discrete#a122,4768000,-44.19581985473633
TCEnv,2actor,TCEnv/2actor,run3,run3-r_mappo-Discrete#a122,4808000,14.501663208007812
TCEnv,2actor,TCEnv/2actor,run3,run3-r_mappo-Discrete#a122,4848000,62.260467529296875
TCEnv,2actor,TCEnv/2actor,run3,run3-r_mappo-Discrete#a122,4888000,-13.34712028503418
TCEnv,2actor,TCEnv/2actor,run3,run3-r_mappo-Discrete#a122,4928000,26.212360382080078
TCEnv,2actor,TCEnv/2actor,run3,run3-r_mappo-Discrete#a122,4968000,45.41096115112305
TCEnv,2actor,TCEnv/2actor,run4,run4-r_mappo-Discrete#82a4,8000,-873.5994262695312
TCEnv,2actor,TCEnv/2actor,run4,run4-r_mappo-Discrete#82a4,48000,-890.0440673828125
TCEnv,2actor,TCEnv/2actor,run4,run4-r_mappo-Discrete#82a4,88000,-785.5523071289062
TCEnv,2actor,TCEnv/2actor,run4,run4-r_mappo-Discrete#82a4,128000,-656.695556640625
TCEnv,2actor,TCEnv/2actor,run4,run4-r_mappo-Discrete#82a4,168000,-592.1492919921875
TCEnv,2actor,TCEnv/2actor,run4,run4-r_mappo-Discrete#82a4,208000,-418.5335388183594
TCEnv,2actor,TCEnv/2actor,run4,run4-r_mappo-Discrete#82a4,248000,-263.98529052734375
TCEnv,2actor,TCEnv/2actor,run4,run4-r_mappo-Discrete#82a4,288000,-225.33642578125
TCEnv,2actor,TCEnv/2actor,run4,run4-r_mappo-Discrete#82a4,328000,-266.9746398925781
TCEnv,2actor,TCEnv/2actor,run4,run4-r_mappo-Discrete#82a4,368000,-134.55245971679688
TCEnv,2actor,TCEnv/2actor,run4,run4-r_mappo-Discrete#82a4,408000,-298.29925537109375
TCEnv,2actor,TCEnv/2actor,run4,run4-r_mappo-Discrete#82a4,448000,-222.08425903320312
TCEnv,2actor,TCEnv/2actor,run4,run4-r_mappo-Discrete#82a4,488000,-320.36090087890625
TCEnv,2actor,TCEnv/2actor,run4,run4-r_mappo-Discrete#82a4,528000,-107.9613037109375
TCEnv,2actor,TCEnv/2actor,run4,run4-r_mappo-Discrete#82a4,568000,-145.51998901367188
TCEnv,2actor,TCEnv/2actor,run4,run4-r_mappo-Discrete#82a4,608000,-105.6761245727539
TCEnv,2actor,TCEnv/2actor,run4,run4-r_mappo-Discrete#82a4,648000,-44.97093200683594
TCEnv,2actor,TCEnv/2actor,run4,run4-r_mappo-Discrete#82a4,688000,-117.13310241699219
TCEnv,2actor,TCEnv/2actor,run4,run4-r_mappo-Discrete#82a4,728000,-163.49302673339844
TCEnv,2actor,TCEnv/2actor,run4,run4-r_mappo-Discrete#82a4,768000,-60.731727600097656
TCEnv,2actor,TCEnv/2actor,run4,run4-r_mappo-Discrete#82a4,808000,-57.122161865234375
TCEnv,2actor,TCEnv/2actor,run4,run4-r_mappo-Discrete#82a4,848000,-62.160552978515625
TCEnv,2actor,TCEnv/2actor,run4,run4-r_mappo-Discrete#82a4,888000,-21.30989646911621
TCEnv,2actor,TCEnv/2actor,run4,run4-r_mappo-Discrete#82a4,928000,-58.9984245300293
TCEnv,2actor,TCEnv/2actor,run4,run4-r_mappo-Discrete#82a4,968000,-110.20524597167969
TCEnv,2actor,TCEnv/2actor,run4,run4-r_mappo-Discrete#82a4,1008000,-79.09110260009766
TCEnv,2actor,TCEnv/2actor,run4,run4-r_mappo-Discrete#82a4,1048000,-55.75324630737305
TCEnv,2actor,TCEnv/2actor,run4,run4-r_mappo-Discrete#82a4,1088000,-24.346118927001953
TCEnv,2actor,TCEnv/2actor,run4,run4-r_mappo-Discrete#82a4,1128000,-107.53128814697266
TCEnv,2actor,TCEnv/2actor,run4,run4-r_mappo-Discrete#82a4,1168000,-136.3140869140625
TCEnv,2actor,TCEnv/2actor,run4,run4-r_mappo-Discrete#82a4,1208000,-52.7938346862793
TCEnv,2actor,TCEnv/2actor,run4,run4-r_mappo-Discrete#82a4,1248000,-91.37178802490234
TCEnv,2actor,TCEnv/2actor,run4,run4-r_mappo-Discrete#82a4,1288000,-8.811251640319824
TCEnv,2actor,TCEnv/2actor,run4,run4-r_mappo-Discrete#82a4,1328000,-38.593589782714844
TCEnv,2actor,TCEnv/2actor,run4,run4-r_mappo-Discrete#82a4,1368000,-140.69595336914062
TCEnv,2actor,TCEnv/2actor,run4,run4-r_mappo-Discrete#82a4,1408000,26.162240982055664
TCEnv,2actor,TCEnv/2actor,run4,run4-r_mappo-Discrete#82a4,1448000,-80.16984558105469
TCEnv,2actor,TCEnv/2actor,run4,run4-r_mappo-Discrete#82a4,1488000,-148.7349395751953
TCEnv,2actor,TCEnv/2actor,run4,run4-r_mappo-Discrete#82a4,1528000,-57.40845489501953
TCEnv,2actor,TCEnv/2actor,run4,run4-r_mappo-Discrete#82a4,1568000,-70.47219848632812
TCEnv,2actor,TCEnv/2actor,run4,run4-r_mappo-Discrete#82a4,1608000,-69.45716857910156
TCEnv,2actor,TCEnv/2actor,run4,run4-r_mappo-Discrete#82a4,1648000,-69.85317993164062
TCEnv,2actor,TCEnv/2actor,run4,run4-r_mappo-Discrete#82a4,1688000,-11.324474334716797
TCEnv,2actor,TCEnv/2actor,run4,run4-r_mappo-Discrete#82a4,1728000,-52.912078857421875
TCEnv,2actor,TCEnv/2actor,run4,run4-r_mappo-Discrete#82a4,1768000,-185.35800170898438
TCEnv,2actor,TCEnv/2actor,run4,run4-r_mappo-Discrete#82a4,1808000,-14.170370101928711
TCEnv,2actor,TCEnv/2actor,run4,run4-r_mappo-Discrete#82a4,1848000,-57.99989700317383
TCEnv,2actor,TCEnv/2actor,run4,run4-r_mappo-Discrete#82a4,1888000,-15.218533515930176
TCEnv,2actor,TCEnv/2actor,run4,run4-r_mappo-Discrete#82a4,1928000,20.61062240600586
TCEnv,2actor,TCEnv/2actor,run4,run4-r_mappo-Discrete#82a4,1968000,44.79035949707031
TCEnv,2actor,TCEnv/2actor,run4,run4-r_mappo-Discrete#82a4,2008000,40.42875289916992
TCEnv,2actor,TCEnv/2actor,run4,run4-r_mappo-Discrete#82a4,2048000,29.052745819091797
TCEnv,2actor,TCEnv/2actor,run4,run4-r_mappo-Discrete#82a4,2088000,65.79261016845703
TCEnv,2actor,TCEnv/2actor,run4,run4-r_mappo-Discrete#82a4,2128000,37.544273376464844
TCEnv,2actor,TCEnv/2actor,run4,run4-r_mappo-Discrete#82a4,2168000,-127.1711196899414
TCEnv,2actor,TCEnv/2actor,run4,run4-r_mappo-Discrete#82a4,2208000,-30.120792388916016
TCEnv,2actor,TCEnv/2actor,run4,run4-r_mappo-Discrete#82a4,2248000,-53.14544677734375
TCEnv,2actor,TCEnv/2actor,run4,run4-r_mappo-Discrete#82a4,2288000,-175.5099334716797
TCEnv,2actor,TCEnv/2actor,run4,run4-r_mappo-Discrete#82a4,2328000,-50.3643798828125
TCEnv,2actor,TCEnv/2actor,run4,run4-r_mappo-Discrete#82a4,2368000,8.903669357299805
TCEnv,2actor,TCEnv/2actor,run4,run4-r_mappo-Discrete#82a4,2408000,22.05637550354004
TCEnv,2actor,TCEnv/2actor,run4,run4-r_mappo-Discrete#82a4,2448000,-35.060569763183594
TCEnv,2actor,TCEnv/2actor,run4,run4-r_mappo-Discrete#82a4,2488000,-56.807655334472656
TCEnv,2actor,TCEnv/2actor,run4,run4-r_mappo-Discrete#82a4,2528000,32.864013671875
TCEnv,2actor,TCEnv/2actor,run4,run4-r_mappo-Discrete#82a4,2568000,45.052215576171875
TCEnv,2actor,TCEnv/2actor,run4,run4-r_mappo-Discrete#82a4,2608000,117.7173080444336
TCEnv,2actor,TCEnv/2actor,run4,run4-r_mappo-Discrete#82a4,2648000,-4.294094085693359
TCEnv,2actor,TCEnv/2actor,run4,run4-r_mappo-Discrete#82a4,2688000,-23.27328872680664
TCEnv,2actor,TCEnv/2actor,run4,run4-r_mappo-Discrete#82a4,2728000,133.68504333496094
TCEnv,2actor,TCEnv/2actor,run4,run4-r_mappo-Discrete#82a4,2768000,19.747983932495117
TCEnv,2actor,TCEnv/2actor,run4,run4-r_mappo-Discrete#82a4,2808000,-35.24310302734375
TCEnv,2actor,TCEnv/2actor,run4,run4-r_mappo-Discrete#82a4,2848000,79.44992065429688
TCEnv,2actor,TCEnv/2actor,run4,run4-r_mappo-Discrete#82a4,2888000,48.48876190185547
TCEnv,2actor,TCEnv/2actor,run4,run4-r_mappo-Discrete#82a4,2928000,85.12405395507812
TCEnv,2actor,TCEnv/2actor,run4,run4-r_mappo-Discrete#82a4,2968000,127.4867935180664
TCEnv,2actor,TCEnv/2actor,run4,run4-r_mappo-Discrete#82a4,3008000,3.2064208984375
TCEnv,2actor,TCEnv/2actor,run4,run4-r_mappo-Discrete#82a4,3048000,-24.102371215820312
TCEnv,2actor,TCEnv/2actor,run4,run4-r_mappo-Discrete#82a4,3088000,112.49443054199219
TCEnv,2actor,TCEnv/2actor,run4,run4-r_mappo-Discrete#82a4,3128000,57.82996368408203
TCEnv,2actor,TCEnv/2actor,run4,run4-r_mappo-Discrete#82a4,3168000,-29.651065826416016
TCEnv,2actor,TCEnv/2actor,run4,run4-r_mappo-Discrete#82a4,3208000,101.31958770751953
TCEnv,2actor,TCEnv/2actor,run4,run4-r_mappo-Discrete#82a4,3248000,25.369953155517578
TCEnv,2actor,TCEnv/2actor,run4,run4-r_mappo-Discrete#82a4,3288000,42.848854064941406
TCEnv,2actor,TCEnv/2actor,run4,run4-r_mappo-Discrete#82a4,3328000,81.32192993164062
TCEnv,2actor,TCEnv/2actor,run4,run4-r_mappo-Discrete#82a4,3368000,102.87398529052734
TCEnv,2actor,TCEnv/2actor,run4,run4-r_mappo-Discrete#82a4,3408000,156.14279174804688
TCEnv,2actor,TCEnv/2actor,run4,run4-r_mappo-Discrete#82a4,3448000,84.10896301269531
TCEnv,2actor,TCEnv/2actor,run4,run4-r_mappo-Discrete#82a4,3488000,79.71916961669922
TCEnv,2actor,TCEnv/2actor,run4,run4-r_mappo-Discrete#82a4,3528000,57.88600540161133
TCEnv,2actor,TCEnv/2actor,run4,run4-r_mappo-Discrete#82a4,3568000,71.4889144897461
TCEnv,2actor,TCEnv/2actor,run4,run4-r_mappo-Discrete#82a4,3608000,97.46601104736328
TCEnv,2actor,TCEnv/2actor,run4,run4-r_mappo-Discrete#82a4,3648000,59.928504943847656
TCEnv,2actor,TCEnv/2actor,run4,run4-r_mappo-Discrete#82a4,3688000,27.192785263061523
TCEnv,2actor,TCEnv/2actor,run4,run4-r_mappo-Discrete#82a4,3728000,57.79174041748047
TCEnv,2actor,TCEnv/2actor,run4,run4-r_mappo-Discrete#82a4,3768000,50.51374053955078
TCEnv,2actor,TCEnv/2actor,run4,run4-r_mappo-Discrete#82a4,3808000,93.05928039550781
TCEnv,2actor,TCEnv/2actor,run4,run4-r_mappo-Discrete#82a4,3848000,86.04753112792969
TCEnv,2actor,TCEnv/2actor,run4,run4-r_mappo-Discrete#82a4,3888000,65.1823959350586
TCEnv,2actor,TCEnv/2actor,run4,run4-r_mappo-Discrete#82a4,3928000,53.97565841674805
TCEnv,2actor,TCEnv/2actor,run4,run4-r_mappo-Discrete#82a4,3968000,37.05389404296875
TCEnv,2actor,TCEnv/2actor,run4,run4-r_mappo-Discrete#82a4,4008000,23.739791870117188
TCEnv,2actor,TCEnv/2actor,run4,run4-r_mappo-Discrete#82a4,4048000,43.8735466003418
TCEnv,2actor,TCEnv/2actor,run4,run4-r_mappo-Discrete#82a4,4088000,72.93617248535156
TCEnv,2actor,TCEnv/2actor,run4,run4-r_mappo-Discrete#82a4,4128000,57.496864318847656
TCEnv,2actor,TCEnv/2actor,run4,run4-r_mappo-Discrete#82a4,4168000,128.36917114257812
TCEnv,2actor,TCEnv/2actor,run4,run4-r_mappo-Discrete#82a4,4208000,78.92166900634766
TCEnv,2actor,TCEnv/2actor,run4,run4-r_mappo-Discrete#82a4,4248000,99.51654052734375
TCEnv,2actor,TCEnv/2actor,run4,run4-r_mappo-Discrete#82a4,4288000,75.03347778320312
TCEnv,2actor,TCEnv/2actor,run4,run4-r_mappo-Discrete#82a4,4328000,110.67533111572266
TCEnv,2actor,TCEnv/2actor,run4,run4-r_mappo-Discrete#82a4,4368000,17.47963523864746
TCEnv,2actor,TCEnv/2actor,run4,run4-r_mappo-Discrete#82a4,4408000,180.77896118164062
TCEnv,2actor,TCEnv/2actor,run4,run4-r_mappo-Discrete#82a4,4448000,78.16746520996094
TCEnv,2actor,TCEnv/2actor,run4,run4-r_mappo-Discrete#82a4,4488000,182.8263702392578
TCEnv,2actor,TCEnv/2actor,run4,run4-r_mappo-Discrete#82a4,4528000,175.4332275390625
TCEnv,2actor,TCEnv/2actor,run4,run4-r_mappo-Discrete#82a4,4568000,140.97589111328125
TCEnv,2actor,TCEnv/2actor,run4,run4-r_mappo-Discrete#82a4,4608000,127.28208923339844
TCEnv,2actor,TCEnv/2actor,run4,run4-r_mappo-Discrete#82a4,4648000,187.2335968017578
TCEnv,2actor,TCEnv/2actor,run4,run4-r_mappo-Discrete#82a4,4688000,89.94825744628906
TCEnv,2actor,TCEnv/2actor,run4,run4-r_mappo-Discrete#82a4,4728000,114.81929779052734
TCEnv,2actor,TCEnv/2actor,run4,run4-r_mappo-Discrete#82a4,4768000,82.31510925292969
TCEnv,2actor,TCEnv/2actor,run4,run4-r_mappo-Discrete#82a4,4808000,134.54812622070312
TCEnv,2actor,TCEnv/2actor,run4,run4-r_mappo-Discrete#82a4,4848000,140.4551239013672
TCEnv,2actor,TCEnv/2actor,run4,run4-r_mappo-Discrete#82a4,4888000,104.42475891113281
TCEnv,2actor,TCEnv/2actor,run4,run4-r_mappo-Discrete#82a4,4928000,153.8611297607422
TCEnv,2actor,TCEnv/2actor,run4,run4-r_mappo-Discrete#82a4,4968000,115.2520980834961
TCEnv,2actor,TCEnv/2actor,run5,run5-r_mappo-Discrete#3f85,8000,-848.6776123046875
TCEnv,2actor,TCEnv/2actor,run5,run5-r_mappo-Discrete#3f85,48000,-864.5143432617188
TCEnv,2actor,TCEnv/2actor,run5,run5-r_mappo-Discrete#3f85,88000,-722.703125
TCEnv,2actor,TCEnv/2actor,run5,run5-r_mappo-Discrete#3f85,128000,-686.3590087890625
TCEnv,2actor,TCEnv/2actor,run5,run5-r_mappo-Discrete#3f85,168000,-656.9757080078125
TCEnv,2actor,TCEnv/2actor,run5,run5-r_mappo-Discrete#3f85,208000,-613.4400634765625
TCEnv,2actor,TCEnv/2actor,run5,run5-r_mappo-Discrete#3f85,248000,-680.9451904296875
TCEnv,2actor,TCEnv/2actor,run5,run5-r_mappo-Discrete#3f85,288000,-633.5115356445312
TCEnv,2actor,TCEnv/2actor,run5,run5-r_mappo-Discrete#3f85,328000,-561.6090087890625
TCEnv,2actor,TCEnv/2actor,run5,run5-r_mappo-Discrete#3f85,368000,-610.0347900390625
TCEnv,2actor,TCEnv/2actor,run5,run5-r_mappo-Discrete#3f85,408000,-476.0293884277344
TCEnv,2actor,TCEnv/2actor,run5,run5-r_mappo-Discrete#3f85,448000,-439.0506286621094
TCEnv,2actor,TCEnv/2actor,run5,run5-r_mappo-Discrete#3f85,488000,-456.22344970703125
TCEnv,2actor,TCEnv/2actor,run5,run5-r_mappo-Discrete#3f85,528000,-446.989501953125
TCEnv,2actor,TCEnv/2actor,run5,run5-r_mappo-Discrete#3f85,568000,-415.96868896484375
TCEnv,2actor,TCEnv/2actor,run5,run5-r_mappo-Discrete#3f85,608000,-358.35552978515625
TCEnv,2actor,TCEnv/2actor,run5,run5-r_mappo-Discrete#3f85,648000,-442.177978515625
TCEnv,2actor,TCEnv/2actor,run5,run5-r_mappo-Discrete#3f85,688000,-358.05767822265625
TCEnv,2actor,TCEnv/2actor,run5,run5-r_mappo-Discrete#3f85,728000,-350.80206298828125
TCEnv,2actor,TCEnv/2actor,run5,run5-r_mappo-Discrete#3f85,768000,-359.53216552734375
TCEnv,2actor,TCEnv/2actor,run5,run5-r_mappo-Discrete#3f85,808000,-341.0446472167969
TCEnv,2actor,TCEnv/2actor,run5,run5-r_mappo-Discrete#3f85,848000,-340.8256530761719
TCEnv,2actor,TCEnv/2actor,run5,run5-r_mappo-Discrete#3f85,888000,-465.08453369140625
TCEnv,2actor,TCEnv/2actor,run5,run5-r_mappo-Discrete#3f85,928000,-360.8667297363281
TCEnv,2actor,TCEnv/2actor,run5,run5-r_mappo-Discrete#3f85,968000,-406.13018798828125
TCEnv,2actor,TCEnv/2actor,run5,run5-r_mappo-Discrete#3f85,1008000,-436.27496337890625
TCEnv,2actor,TCEnv/2actor,run5,run5-r_mappo-Discrete#3f85,1048000,-340.13519287109375
TCEnv,2actor,TCEnv/2actor,run5,run5-r_mappo-Discrete#3f85,1088000,-360.7132873535156
TCEnv,2actor,TCEnv/2actor,run5,run5-r_mappo-Discrete#3f85,1128000,-329.9697265625
TCEnv,2actor,TCEnv/2actor,run5,run5-r_mappo-Discrete#3f85,1168000,-397.9383850097656
TCEnv,2actor,TCEnv/2actor,run5,run5-r_mappo-Discrete#3f85,1208000,-345.6090087890625
TCEnv,2actor,TCEnv/2actor,run5,run5-r_mappo-Discrete#3f85,1248000,-392.47119140625
TCEnv,2actor,TCEnv/2actor,run5,run5-r_mappo-Discrete#3f85,1288000,-350.4564208984375
TCEnv,2actor,TCEnv/2actor,run5,run5-r_mappo-Discrete#3f85,1328000,-367.61065673828125
TCEnv,2actor,TCEnv/2actor,run5,run5-r_mappo-Discrete#3f85,1368000,-267.4560546875
TCEnv,2actor,TCEnv/2actor,run5,run5-r_mappo-Discrete#3f85,1408000,-412.29376220703125
TCEnv,2actor,TCEnv/2actor,run5,run5-r_mappo-Discrete#3f85,1448000,-351.94232177734375
TCEnv,2actor,TCEnv/2actor,run5,run5-r_mappo-Discrete#3f85,1488000,-369.51678466796875
TCEnv,2actor,TCEnv/2actor,run5,run5-r_mappo-Discrete#3f85,1528000,-363.93048095703125
TCEnv,2actor,TCEnv/2actor,run5,run5-r_mappo-Discrete#3f85,1568000,-346.35693359375
TCEnv,2actor,TCEnv/2actor,run5,run5-r_mappo-Discrete#3f85,1608000,-404.76397705078125
TCEnv,2actor,TCEnv/2actor,run5,run5-r_mappo-Discrete#3f85,1648000,-347.47296142578125
TCEnv,2actor,TCEnv/2actor,run5,run5-r_mappo-Discrete#3f85,1688000,-338.79864501953125
TCEnv,2actor,TCEnv/2actor,run5,run5-r_mappo-Discrete#3f85,1728000,-335.61834716796875
TCEnv,2actor,TCEnv/2actor,run5,run5-r_mappo-Discrete#3f85,1768000,-422.44158935546875
TCEnv,2actor,TCEnv/2actor,run5,run5-r_mappo-Discrete#3f85,1808000,-322.2222900390625
TCEnv,2actor,TCEnv/2actor,run5,run5-r_mappo-Discrete#3f85,1848000,-459.21002197265625
TCEnv,2actor,TCEnv/2actor,run5,run5-r_mappo-Discrete#3f85,1888000,-314.95770263671875
TCEnv,2actor,TCEnv/2actor,run5,run5-r_mappo-Discrete#3f85,1928000,-348.8388671875
TCEnv,2actor,TCEnv/2actor,run5,run5-r_mappo-Discrete#3f85,1968000,-362.2287292480469
TCEnv,2actor,TCEnv/2actor,run5,run5-r_mappo-Discrete#3f85,2008000,-391.76031494140625
TCEnv,2actor,TCEnv/2actor,run5,run5-r_mappo-Discrete#3f85,2048000,-323.05975341796875
TCEnv,2actor,TCEnv/2actor,run5,run5-r_mappo-Discrete#3f85,2088000,-303.0526428222656
TCEnv,2actor,TCEnv/2actor,run5,run5-r_mappo-Discrete#3f85,2128000,-369.86114501953125
TCEnv,2actor,TCEnv/2actor,run5,run5-r_mappo-Discrete#3f85,2168000,-313.00103759765625
TCEnv,2actor,TCEnv/2actor,run5,run5-r_mappo-Discrete#3f85,2208000,-301.15545654296875
TCEnv,2actor,TCEnv/2actor,run5,run5-r_mappo-Discrete#3f85,2248000,-366.33026123046875
TCEnv,2actor,TCEnv/2actor,run5,run5-r_mappo-Discrete#3f85,2288000,-304.9735412597656
TCEnv,2actor,TCEnv/2actor,run5,run5-r_mappo-Discrete#3f85,2328000,-366.43048095703125
TCEnv,2actor,TCEnv/2actor,run5,run5-r_mappo-Discrete#3f85,2368000,-273.92144775390625
TCEnv,2actor,TCEnv/2actor,run5,run5-r_mappo-Discrete#3f85,2408000,-312.310302734375
TCEnv,2actor,TCEnv/2actor,run5,run5-r_mappo-Discrete#3f85,2448000,-358.41094970703125
TCEnv,2actor,TCEnv/2actor,run5,run5-r_mappo-Discrete#3f85,2488000,-289.70379638671875
TCEnv,2actor,TCEnv/2actor,run5,run5-r_mappo-Discrete#3f85,2528000,-350.57952880859375
TCEnv,2actor,TCEnv/2actor,run5,run5-r_mappo-Discrete#3f85,2568000,-291.65130615234375
TCEnv,2actor,TCEnv/2actor,run5,run5-r_mappo-Discrete#3f85,2608000,-294.82916259765625
TCEnv,2actor,TCEnv/2actor,run5,run5-r_mappo-Discrete#3f85,2648000,-322.2728576660156
TCEnv,2actor,TCEnv/2actor,run5,run5-r_mappo-Discrete#3f85,2688000,-205.80874633789062
TCEnv,2actor,TCEnv/2actor,run5,run5-r_mappo-Discrete#3f85,2728000,-300.6089172363281
TCEnv,2actor,TCEnv/2actor,run5,run5-r_mappo-Discrete#3f85,2768000,-263.7519836425781
TCEnv,2actor,TCEnv/2actor,run5,run5-r_mappo-Discrete#3f85,2808000,-289.4485778808594
TCEnv,2actor,TCEnv/2actor,run5,run5-r_mappo-Discrete#3f85,2848000,-306.2659912109375
TCEnv,2actor,TCEnv/2actor,run5,run5-r_mappo-Discrete#3f85,2888000,-264.3959045410156
TCEnv,2actor,TCEnv/2actor,run5,run5-r_mappo-Discrete#3f85,2928000,-230.6236114501953
TCEnv,2actor,TCEnv/2actor,run5,run5-r_mappo-Discrete#3f85,2968000,-304.1508483886719
TCEnv,2actor,TCEnv/2actor,run5,run5-r_mappo-Discrete#3f85,3008000,-237.5400848388672
TCEnv,2actor,TCEnv/2actor,run5,run5-r_mappo-Discrete#3f85,3048000,-263.79669189453125
TCEnv,2actor,TCEnv/2actor,run5,run5-r_mappo-Discrete#3f85,3088000,-278.1522521972656
TCEnv,2actor,TCEnv/2actor,run5,run5-r_mappo-Discrete#3f85,3128000,-289.00933837890625
TCEnv,2actor,TCEnv/2actor,run5,run5-r_mappo-Discrete#3f85,3168000,-370.4532775878906
TCEnv,2actor,TCEnv/2actor,run5,run5-r_mappo-Discrete#3f85,3208000,-186.47265625
TCEnv,2actor,TCEnv/2actor,run5,run5-r_mappo-Discrete#3f85,3248000,-319.1164855957031
TCEnv,2actor,TCEnv/2actor,run5,run5-r_mappo-Discrete#3f85,3288000,-328.8374938964844
TCEnv,2actor,TCEnv/2actor,run5,run5-r_mappo-Discrete#3f85,3328000,-294.89129638671875
TCEnv,2actor,TCEnv/2actor,run5,run5-r_mappo-Discrete#3f85,3368000,-246.34860229492188
TCEnv,2actor,TCEnv/2actor,run5,run5-r_mappo-Discrete#3f85,3408000,-308.93511962890625
TCEnv,2actor,TCEnv/2actor,run5,run5-r_mappo-Discrete#3f85,3448000,-311.071533203125
TCEnv,2actor,TCEnv/2actor,run5,run5-r_mappo-Discrete#3f85,3488000,-279.30352783203125
TCEnv,2actor,TCEnv/2actor,run5,run5-r_mappo-Discrete#3f85,3528000,-302.70733642578125
TCEnv,2actor,TCEnv/2actor,run5,run5-r_mappo-Discrete#3f85,3568000,-237.2205352783203
TCEnv,2actor,TCEnv/2actor,run5,run5-r_mappo-Discrete#3f85,3608000,-203.42672729492188
TCEnv,2actor,TCEnv/2actor,run5,run5-r_mappo-Discrete#3f85,3648000,-197.58901977539062
TCEnv,2actor,TCEnv/2actor,run5,run5-r_mappo-Discrete#3f85,3688000,-183.84619140625
TCEnv,2actor,TCEnv/2actor,run5,run5-r_mappo-Discrete#3f85,3728000,-255.41635131835938
TCEnv,2actor,TCEnv/2actor,run5,run5-r_mappo-Discrete#3f85,3768000,-184.61032104492188
TCEnv,2actor,TCEnv/2actor,run5,run5-r_mappo-Discrete#3f85,3808000,-215.046630859375
TCEnv,2actor,TCEnv/2actor,run5,run5-r_mappo-Discrete#3f85,3848000,-210.3690643310547
TCEnv,2actor,TCEnv/2actor,run5,run5-r_mappo-Discrete#3f85,3888000,-240.9820098876953
TCEnv,2actor,TCEnv/2actor,run5,run5-r_mappo-Discrete#3f85,3928000,-294.0580139160156
TCEnv,2actor,TCEnv/2actor,run5,run5-r_mappo-Discrete#3f85,3968000,-188.08938598632812
TCEnv,2actor,TCEnv/2actor,run5,run5-r_mappo-Discrete#3f85,4008000,-168.74807739257812
TCEnv,2actor,TCEnv/2actor,run5,run5-r_mappo-Discrete#3f85,4048000,-293.361572265625
TCEnv,2actor,TCEnv/2actor,run5,run5-r_mappo-Discrete#3f85,4088000,-192.5292205810547
TCEnv,2actor,TCEnv/2actor,run5,run5-r_mappo-Discrete#3f85,4128000,-197.48904418945312
TCEnv,2actor,TCEnv/2actor,run5,run5-r_mappo-Discrete#3f85,4168000,-174.9381103515625
TCEnv,2actor,TCEnv/2actor,run5,run5-r_mappo-Discrete#3f85,4208000,-205.9671630859375
TCEnv,2actor,TCEnv/2actor,run5,run5-r_mappo-Discrete#3f85,4248000,-196.89219665527344
TCEnv,2actor,TCEnv/2actor,run5,run5-r_mappo-Discrete#3f85,4288000,-236.80029296875
TCEnv,2actor,TCEnv/2actor,run5,run5-r_mappo-Discrete#3f85,4328000,-142.76593017578125
TCEnv,2actor,TCEnv/2actor,run5,run5-r_mappo-Discrete#3f85,4368000,-170.79623413085938
TCEnv,2actor,TCEnv/2actor,run5,run5-r_mappo-Discrete#3f85,4408000,-315.3323669433594
TCEnv,2actor,TCEnv/2actor,run5,run5-r_mappo-Discrete#3f85,4448000,-250.7191162109375
TCEnv,2actor,TCEnv/2actor,run5,run5-r_mappo-Discrete#3f85,4488000,-231.97146606445312
TCEnv,2actor,TCEnv/2actor,run5,run5-r_mappo-Discrete#3f85,4528000,-196.9147186279297
