timestamp,system,codec,channel_mode,snr_db,step,jpeg_q,avg_psnr,avg_ms_ssim,avg_lpips,pilot_symbols,data_symbols_avg,total_symbols_avg,bits_per_data_symbol,throughput_kbps_payload,throughput_kbps_effective,avg_encode_ms_per_image,batch_size,max_images,seed,run_name,run_dir,n_fft,n_data,n_cp,n_pilot,taps,decay,eq,snr_mode,ofdm_tx_pwr,ofdm_symbols,ofdm_fix_channel,ofdm_clip,ofdm_cr,ofdm_pilot_seed,bw_hz,ofdm_symbol_duration_ms
2026-02-03 23:36:52,digital,jpeg,ofdm,14,100,10,30.228190898895264,0.9215699434280396,0.31360189616680145,1,1410.1875,1411.1875,48.0,1200.0,1198.8086274857167,,8,32,42,digital_ofdm_snr14dB_jpegq10_mcs3,,32,24,8,1,8,2.0,mmse,avg,1.0,0,1,0,1.5,0,1000000.0,0.04
2026-02-03 23:36:52,digital,jpeg,ofdm,14,100,15,32.360405921936035,0.949729785323143,0.2033092938363552,1,1723.15625,1724.15625,48.0,1200.0,1199.024885360593,,8,32,42,digital_ofdm_snr14dB_jpegq15_mcs3,,32,24,8,1,8,2.0,mmse,avg,1.0,0,1,0,1.5,0,1000000.0,0.04
2026-02-03 23:36:52,digital,jpeg,ofdm,14,100,20,33.81937122344971,0.9637389183044434,0.1453470140695572,1,2001.28125,2002.28125,48.0,1200.0,1199.2196400980133,,8,32,42,digital_ofdm_snr14dB_jpegq20_mcs3,,32,24,8,1,8,2.0,mmse,avg,1.0,0,1,0,1.5,0,1000000.0,0.04
2026-02-03 23:39:21,semantic,,ofdm,15,100,,17.796685218811035,0.6184084415435791,0.3531527444720268,1,299.0,300.0,,,,4599.43927196764,8,32,42,semantic_ofdm_snr15dB_step100_nfft32_ndata24_cp8_taps8_eqmmse_snrmodeavg_fixch1_pil1_S0,results/ESemCom-OFDM/ofdm_nfft32_ndata24_cp8_bw1mhz/semantic_ofdm_snr15dB_step100_nfft32_ndata24_cp8_taps8_eqmmse_snrmodeavg_fixch1_pil1_S0,32,24,8,1,8,2.0,mmse,avg,1.0,0,1,0,1.5,0,1000000.0,0.04
2026-02-03 23:39:21,digital,jpeg,ofdm,15,100,10,30.228190898895264,0.9215699434280396,0.31360189616680145,1,940.3125,941.3125,72.0,1799.9999999999998,1797.217980213797,,8,32,42,digital_ofdm_snr15dB_jpegq10_mcs4,,32,24,8,1,8,2.0,mmse,avg,1.0,0,1,0,1.5,0,1000000.0,0.04
2026-02-03 23:39:21,digital,jpeg,ofdm,15,100,15,32.360405921936035,0.949729785323143,0.2033092938363552,1,1148.9375,1149.9375,72.0,1799.9999999999998,1797.7553127887384,,8,32,42,digital_ofdm_snr15dB_jpegq15_mcs4,,32,24,8,1,8,2.0,mmse,avg,1.0,0,1,0,1.5,0,1000000.0,0.04
2026-02-03 23:39:21,digital,jpeg,ofdm,15,100,20,33.81937122344971,0.9637389183044434,0.1453470140695572,1,1334.4375,1335.4375,72.0,1799.9999999999998,1798.0437122665792,,8,32,42,digital_ofdm_snr15dB_jpegq20_mcs4,,32,24,8,1,8,2.0,mmse,avg,1.0,0,1,0,1.5,0,1000000.0,0.04
2026-02-03 23:41:49,semantic,,ofdm,16,100,,17.582458019256592,0.6165061146020889,0.3552697226405144,1,299.0,300.0,,,,4606.573681905502,8,32,42,semantic_ofdm_snr16dB_step100_nfft32_ndata24_cp8_taps8_eqmmse_snrmodeavg_fixch1_pil1_S0,results/ESemCom-OFDM/ofdm_nfft32_ndata24_cp8_bw1mhz/semantic_ofdm_snr16dB_step100_nfft32_ndata24_cp8_taps8_eqmmse_snrmodeavg_fixch1_pil1_S0,32,24,8,1,8,2.0,mmse,avg,1.0,0,1,0,1.5,0,1000000.0,0.04
2026-02-03 23:41:49,digital,jpeg,ofdm,16,100,10,30.228190898895264,0.9215699434280396,0.31360189616680145,1,940.3125,941.3125,72.0,1799.9999999999998,1797.217980213797,,8,32,42,digital_ofdm_snr16dB_jpegq10_mcs4,,32,24,8,1,8,2.0,mmse,avg,1.0,0,1,0,1.5,0,1000000.0,0.04
2026-02-03 23:41:49,digital,jpeg,ofdm,16,100,15,32.360405921936035,0.949729785323143,0.2033092938363552,1,1148.9375,1149.9375,72.0,1799.9999999999998,1797.7553127887384,,8,32,42,digital_ofdm_snr16dB_jpegq15_mcs4,,32,24,8,1,8,2.0,mmse,avg,1.0,0,1,0,1.5,0,1000000.0,0.04
2026-02-03 23:41:49,digital,jpeg,ofdm,16,100,20,33.81937122344971,0.9637389183044434,0.1453470140695572,1,1334.4375,1335.4375,72.0,1799.9999999999998,1798.0437122665792,,8,32,42,digital_ofdm_snr16dB_jpegq20_mcs4,,32,24,8,1,8,2.0,mmse,avg,1.0,0,1,0,1.5,0,1000000.0,0.04
2026-02-03 23:44:17,semantic,,ofdm,17,100,,17.842644214630127,0.6197141706943512,0.35178279131650925,1,299.0,300.0,,,,4603.176226218238,8,32,42,semantic_ofdm_snr17dB_step100_nfft32_ndata24_cp8_taps8_eqmmse_snrmodeavg_fixch1_pil1_S0,results/ESemCom-OFDM/ofdm_nfft32_ndata24_cp8_bw1mhz/semantic_ofdm_snr17dB_step100_nfft32_ndata24_cp8_taps8_eqmmse_snrmodeavg_fixch1_pil1_S0,32,24,8,1,8,2.0,mmse,avg,1.0,0,1,0,1.5,0,1000000.0,0.04
2026-02-03 23:44:17,digital,jpeg,ofdm,17,100,10,30.228190898895264,0.9215699434280396,0.31360189616680145,1,940.3125,941.3125,72.0,1799.9999999999998,1797.217980213797,,8,32,42,digital_ofdm_snr17dB_jpegq10_mcs4,,32,24,8,1,8,2.0,mmse,avg,1.0,0,1,0,1.5,0,1000000.0,0.04
2026-02-03 23:44:17,digital,jpeg,ofdm,17,100,15,32.360405921936035,0.949729785323143,0.2033092938363552,1,1148.9375,1149.9375,72.0,1799.9999999999998,1797.7553127887384,,8,32,42,digital_ofdm_snr17dB_jpegq15_mcs4,,32,24,8,1,8,2.0,mmse,avg,1.0,0,1,0,1.5,0,1000000.0,0.04
2026-02-03 23:44:17,digital,jpeg,ofdm,17,100,20,33.81937122344971,0.9637389183044434,0.1453470140695572,1,1334.4375,1335.4375,72.0,1799.9999999999998,1798.0437122665792,,8,32,42,digital_ofdm_snr17dB_jpegq20_mcs4,,32,24,8,1,8,2.0,mmse,avg,1.0,0,1,0,1.5,0,1000000.0,0.04
2026-02-03 23:46:45,semantic,,ofdm,18,100,,18.018752574920654,0.6287628710269928,0.3447345793247223,1,299.0,300.0,,,,4596.902784125632,8,32,42,semantic_ofdm_snr18dB_step100_nfft32_ndata24_cp8_taps8_eqmmse_snrmodeavg_fixch1_pil1_S0,results/ESemCom-OFDM/ofdm_nfft32_ndata24_cp8_bw1mhz/semantic_ofdm_snr18dB_step100_nfft32_ndata24_cp8_taps8_eqmmse_snrmodeavg_fixch1_pil1_S0,32,24,8,1,8,2.0,mmse,avg,1.0,0,1,0,1.5,0,1000000.0,0.04
2026-02-03 23:46:45,digital,jpeg,ofdm,18,100,10,30.228190898895264,0.9215699434280396,0.31360189616680145,1,705.34375,706.34375,96.0,2400.0,2395.071450692386,,8,32,42,digital_ofdm_snr18dB_jpegq10_mcs5,,32,24,8,1,8,2.0,mmse,avg,1.0,0,1,0,1.5,0,1000000.0,0.04
2026-02-03 23:46:45,digital,jpeg,ofdm,18,100,15,32.360405921936035,0.949729785323143,0.2033092938363552,1,861.9375,862.9375,96.0,2400.0,2395.661620916926,,8,32,42,digital_ofdm_snr18dB_jpegq15_mcs5,,32,24,8,1,8,2.0,mmse,avg,1.0,0,1,0,1.5,0,1000000.0,0.04
2026-02-03 23:46:45,digital,jpeg,ofdm,18,100,20,33.81937122344971,0.9637389183044434,0.1453470140695572,1,1000.9375,1001.9375,96.0,2400.0,2396.531719792901,,8,32,42,digital_ofdm_snr18dB_jpegq20_mcs5,,32,24,8,1,8,2.0,mmse,avg,1.0,0,1,0,1.5,0,1000000.0,0.04
2026-02-03 23:49:13,semantic,,ofdm,19,100,,17.91254425048828,0.6223678588867188,0.3537241891026497,1,299.0,300.0,,,,4602.016522999293,8,32,42,semantic_ofdm_snr19dB_step100_nfft32_ndata24_cp8_taps8_eqmmse_snrmodeavg_fixch1_pil1_S0,results/ESemCom-OFDM/ofdm_nfft32_ndata24_cp8_bw1mhz/semantic_ofdm_snr19dB_step100_nfft32_ndata24_cp8_taps8_eqmmse_snrmodeavg_fixch1_pil1_S0,32,24,8,1,8,2.0,mmse,avg,1.0,0,1,0,1.5,0,1000000.0,0.04
2026-02-03 23:49:13,digital,jpeg,ofdm,19,100,10,30.228190898895264,0.9215699434280396,0.31360189616680145,1,705.34375,706.34375,96.0,2400.0,2395.071450692386,,8,32,42,digital_ofdm_snr19dB_jpegq10_mcs5,,32,24,8,1,8,2.0,mmse,avg,1.0,0,1,0,1.5,0,1000000.0,0.04
2026-02-03 23:49:13,digital,jpeg,ofdm,19,100,15,32.360405921936035,0.949729785323143,0.2033092938363552,1,861.9375,862.9375,96.0,2400.0,2395.661620916926,,8,32,42,digital_ofdm_snr19dB_jpegq15_mcs5,,32,24,8,1,8,2.0,mmse,avg,1.0,0,1,0,1.5,0,1000000.0,0.04
2026-02-03 23:49:13,digital,jpeg,ofdm,19,100,20,33.81937122344971,0.9637389183044434,0.1453470140695572,1,1000.9375,1001.9375,96.0,2400.0,2396.531719792901,,8,32,42,digital_ofdm_snr19dB_jpegq20_mcs5,,32,24,8,1,8,2.0,mmse,avg,1.0,0,1,0,1.5,0,1000000.0,0.04
2026-02-03 23:51:42,semantic,,ofdm,20,100,,18.086792469024658,0.6304313987493515,0.3473479747772217,1,299.0,300.0,,,,4600.896345094043,8,32,42,semantic_ofdm_snr20dB_step100_nfft32_ndata24_cp8_taps8_eqmmse_snrmodeavg_fixch1_pil1_S0,results/ESemCom-OFDM/ofdm_nfft32_ndata24_cp8_bw1mhz/semantic_ofdm_snr20dB_step100_nfft32_ndata24_cp8_taps8_eqmmse_snrmodeavg_fixch1_pil1_S0,32,24,8,1,8,2.0,mmse,avg,1.0,0,1,0,1.5,0,1000000.0,0.04
2026-02-03 23:51:42,digital,jpeg,ofdm,20,100,10,30.228190898895264,0.9215699434280396,0.31360189616680145,1,627.09375,628.09375,108.0,2700.0,2693.4573859395987,,8,32,42,digital_ofdm_snr20dB_jpegq10_mcs6,,32,24,8,1,8,2.0,mmse,avg,1.0,0,1,0,1.5,0,1000000.0,0.04
2026-02-03 23:51:42,digital,jpeg,ofdm,20,100,15,32.360405921936035,0.949729785323143,0.2033092938363552,1,766.15625,767.15625,108.0,2700.0,2694.7655708990183,,8,32,42,digital_ofdm_snr20dB_jpegq15_mcs6,,32,24,8,1,8,2.0,mmse,avg,1.0,0,1,0,1.5,0,1000000.0,0.04
2026-02-03 23:51:42,digital,jpeg,ofdm,20,100,20,33.81937122344971,0.9637389183044434,0.1453470140695572,1,889.78125,890.78125,108.0,2700.0,2695.583231012103,,8,32,42,digital_ofdm_snr20dB_jpegq20_mcs6,,32,24,8,1,8,2.0,mmse,avg,1.0,0,1,0,1.5,0,1000000.0,0.04
2026-02-03 23:56:37,semantic,,ofdm,0,200,,14.854471683502197,0.5031885057687759,0.46565961837768555,1,299.0,300.0,,,,9197.113091094252,8,32,42,semantic_ofdm_snr0dB_step200_nfft32_ndata24_cp8_taps8_eqmmse_snrmodeavg_fixch1_pil1_S0,results/ESemCom-OFDM/ofdm_nfft32_ndata24_cp8_bw1mhz/semantic_ofdm_snr0dB_step200_nfft32_ndata24_cp8_taps8_eqmmse_snrmodeavg_fixch1_pil1_S0,32,24,8,1,8,2.0,mmse,avg,1.0,0,1,0,1.5,0,1000000.0,0.04
2026-02-03 23:56:37,digital,jpeg,ofdm,0,200,10,30.228190898895264,0.9215699434280396,0.31360189616680145,1,5639.53125,5640.53125,12.0,300.0,299.926314564785,,8,32,42,digital_ofdm_snr0dB_jpegq10_mcs0,,32,24,8,1,8,2.0,mmse,avg,1.0,0,1,0,1.5,0,1000000.0,0.04
2026-02-03 23:56:37,digital,jpeg,ofdm,0,200,15,32.360405921936035,0.949729785323143,0.2033092938363552,1,6891.3125,6892.3125,12.0,300.0,299.9437779410031,,8,32,42,digital_ofdm_snr0dB_jpegq15_mcs0,,32,24,8,1,8,2.0,mmse,avg,1.0,0,1,0,1.5,0,1000000.0,0.04
2026-02-03 23:56:37,digital,jpeg,ofdm,0,200,20,33.81937122344971,0.9637389183044434,0.1453470140695572,1,8004.21875,8005.21875,12.0,300.0,299.95120370695673,,8,32,42,digital_ofdm_snr0dB_jpegq20_mcs0,,32,24,8,1,8,2.0,mmse,avg,1.0,0,1,0,1.5,0,1000000.0,0.04
2026-02-04 00:01:32,semantic,,ofdm,1,200,,15.433304071426392,0.5325435847043991,0.4389599934220314,1,299.0,300.0,,,,9208.143045874749,8,32,42,semantic_ofdm_snr1dB_step200_nfft32_ndata24_cp8_taps8_eqmmse_snrmodeavg_fixch1_pil1_S0,results/ESemCom-OFDM/ofdm_nfft32_ndata24_cp8_bw1mhz/semantic_ofdm_snr1dB_step200_nfft32_ndata24_cp8_taps8_eqmmse_snrmodeavg_fixch1_pil1_S0,32,24,8,1,8,2.0,mmse,avg,1.0,0,1,0,1.5,0,1000000.0,0.04
2026-02-04 00:01:32,digital,jpeg,ofdm,1,200,10,30.228190898895264,0.9215699434280396,0.31360189616680145,1,5639.53125,5640.53125,12.0,300.0,299.926314564785,,8,32,42,digital_ofdm_snr1dB_jpegq10_mcs0,,32,24,8,1,8,2.0,mmse,avg,1.0,0,1,0,1.5,0,1000000.0,0.04
2026-02-04 00:01:32,digital,jpeg,ofdm,1,200,15,32.360405921936035,0.949729785323143,0.2033092938363552,1,6891.3125,6892.3125,12.0,300.0,299.9437779410031,,8,32,42,digital_ofdm_snr1dB_jpegq15_mcs0,,32,24,8,1,8,2.0,mmse,avg,1.0,0,1,0,1.5,0,1000000.0,0.04
2026-02-04 00:01:32,digital,jpeg,ofdm,1,200,20,33.81937122344971,0.9637389183044434,0.1453470140695572,1,8004.21875,8005.21875,12.0,300.0,299.95120370695673,,8,32,42,digital_ofdm_snr1dB_jpegq20_mcs0,,32,24,8,1,8,2.0,mmse,avg,1.0,0,1,0,1.5,0,1000000.0,0.04
2026-02-04 00:06:28,semantic,,ofdm,2,200,,16.016934156417847,0.5531151294708252,0.4139660745859146,1,299.0,300.0,,,,9204.284239189292,8,32,42,semantic_ofdm_snr2dB_step200_nfft32_ndata24_cp8_taps8_eqmmse_snrmodeavg_fixch1_pil1_S0,results/ESemCom-OFDM/ofdm_nfft32_ndata24_cp8_bw1mhz/semantic_ofdm_snr2dB_step200_nfft32_ndata24_cp8_taps8_eqmmse_snrmodeavg_fixch1_pil1_S0,32,24,8,1,8,2.0,mmse,avg,1.0,0,1,0,1.5,0,1000000.0,0.04
2026-02-04 00:06:28,digital,jpeg,ofdm,2,200,10,30.228190898895264,0.9215699434280396,0.31360189616680145,1,5639.53125,5640.53125,12.0,300.0,299.926314564785,,8,32,42,digital_ofdm_snr2dB_jpegq10_mcs0,,32,24,8,1,8,2.0,mmse,avg,1.0,0,1,0,1.5,0,1000000.0,0.04
2026-02-04 00:06:28,digital,jpeg,ofdm,2,200,15,32.360405921936035,0.949729785323143,0.2033092938363552,1,6891.3125,6892.3125,12.0,300.0,299.9437779410031,,8,32,42,digital_ofdm_snr2dB_jpegq15_mcs0,,32,24,8,1,8,2.0,mmse,avg,1.0,0,1,0,1.5,0,1000000.0,0.04
2026-02-04 00:06:28,digital,jpeg,ofdm,2,200,20,33.81937122344971,0.9637389183044434,0.1453470140695572,1,8004.21875,8005.21875,12.0,300.0,299.95120370695673,,8,32,42,digital_ofdm_snr2dB_jpegq20_mcs0,,32,24,8,1,8,2.0,mmse,avg,1.0,0,1,0,1.5,0,1000000.0,0.04
2026-02-04 00:11:23,semantic,,ofdm,3,200,,16.483792304992676,0.5668928325176239,0.3977523371577263,1,299.0,300.0,,,,9202.823080905546,8,32,42,semantic_ofdm_snr3dB_step200_nfft32_ndata24_cp8_taps8_eqmmse_snrmodeavg_fixch1_pil1_S0,results/ESemCom-OFDM/ofdm_nfft32_ndata24_cp8_bw1mhz/semantic_ofdm_snr3dB_step200_nfft32_ndata24_cp8_taps8_eqmmse_snrmodeavg_fixch1_pil1_S0,32,24,8,1,8,2.0,mmse,avg,1.0,0,1,0,1.5,0,1000000.0,0.04
2026-02-04 00:11:23,digital,jpeg,ofdm,3,200,10,30.228190898895264,0.9215699434280396,0.31360189616680145,1,5639.53125,5640.53125,12.0,300.0,299.926314564785,,8,32,42,digital_ofdm_snr3dB_jpegq10_mcs0,,32,24,8,1,8,2.0,mmse,avg,1.0,0,1,0,1.5,0,1000000.0,0.04
2026-02-04 00:11:23,digital,jpeg,ofdm,3,200,15,32.360405921936035,0.949729785323143,0.2033092938363552,1,6891.3125,6892.3125,12.0,300.0,299.9437779410031,,8,32,42,digital_ofdm_snr3dB_jpegq15_mcs0,,32,24,8,1,8,2.0,mmse,avg,1.0,0,1,0,1.5,0,1000000.0,0.04
2026-02-04 00:11:23,digital,jpeg,ofdm,3,200,20,33.81937122344971,0.9637389183044434,0.1453470140695572,1,8004.21875,8005.21875,12.0,300.0,299.95120370695673,,8,32,42,digital_ofdm_snr3dB_jpegq20_mcs0,,32,24,8,1,8,2.0,mmse,avg,1.0,0,1,0,1.5,0,1000000.0,0.04
2026-02-04 00:16:19,semantic,,ofdm,4,200,,16.730974197387695,0.5862761437892914,0.3825288861989975,1,299.0,300.0,,,,9208.673831029955,8,32,42,semantic_ofdm_snr4dB_step200_nfft32_ndata24_cp8_taps8_eqmmse_snrmodeavg_fixch1_pil1_S0,results/ESemCom-OFDM/ofdm_nfft32_ndata24_cp8_bw1mhz/semantic_ofdm_snr4dB_step200_nfft32_ndata24_cp8_taps8_eqmmse_snrmodeavg_fixch1_pil1_S0,32,24,8,1,8,2.0,mmse,avg,1.0,0,1,0,1.5,0,1000000.0,0.04
2026-02-04 00:16:19,digital,jpeg,ofdm,4,200,10,30.228190898895264,0.9215699434280396,0.31360189616680145,1,5639.53125,5640.53125,12.0,300.0,299.926314564785,,8,32,42,digital_ofdm_snr4dB_jpegq10_mcs0,,32,24,8,1,8,2.0,mmse,avg,1.0,0,1,0,1.5,0,1000000.0,0.04
2026-02-04 00:16:19,digital,jpeg,ofdm,4,200,15,32.360405921936035,0.949729785323143,0.2033092938363552,1,6891.3125,6892.3125,12.0,300.0,299.9437779410031,,8,32,42,digital_ofdm_snr4dB_jpegq15_mcs0,,32,24,8,1,8,2.0,mmse,avg,1.0,0,1,0,1.5,0,1000000.0,0.04
2026-02-04 00:16:19,digital,jpeg,ofdm,4,200,20,33.81937122344971,0.9637389183044434,0.1453470140695572,1,8004.21875,8005.21875,12.0,300.0,299.95120370695673,,8,32,42,digital_ofdm_snr4dB_jpegq20_mcs0,,32,24,8,1,8,2.0,mmse,avg,1.0,0,1,0,1.5,0,1000000.0,0.04
2026-02-04 00:21:15,semantic,,ofdm,5,200,,17.15309429168701,0.6001821607351303,0.366910882294178,1,299.0,300.0,,,,9206.30982581315,8,32,42,semantic_ofdm_snr5dB_step200_nfft32_ndata24_cp8_taps8_eqmmse_snrmodeavg_fixch1_pil1_S0,results/ESemCom-OFDM/ofdm_nfft32_ndata24_cp8_bw1mhz/semantic_ofdm_snr5dB_step200_nfft32_ndata24_cp8_taps8_eqmmse_snrmodeavg_fixch1_pil1_S0,32,24,8,1,8,2.0,mmse,avg,1.0,0,1,0,1.5,0,1000000.0,0.04
2026-02-04 00:21:15,digital,jpeg,ofdm,5,200,10,30.228190898895264,0.9215699434280396,0.31360189616680145,1,2819.90625,2820.90625,24.0,600.0,599.7164031948953,,8,32,42,digital_ofdm_snr5dB_jpegq10_mcs1,,32,24,8,1,8,2.0,mmse,avg,1.0,0,1,0,1.5,0,1000000.0,0.04
2026-02-04 00:21:15,digital,jpeg,ofdm,5,200,15,32.360405921936035,0.949729785323143,0.2033092938363552,1,3445.78125,3446.78125,24.0,600.0,599.7787791145724,,8,32,42,digital_ofdm_snr5dB_jpegq15_mcs1,,32,24,8,1,8,2.0,mmse,avg,1.0,0,1,0,1.5,0,1000000.0,0.04
2026-02-04 00:21:15,digital,jpeg,ofdm,5,200,20,33.81937122344971,0.9637389183044434,0.1453470140695572,1,4002.3125,4003.3125,24.0,600.0,599.7970430737045,,8,32,42,digital_ofdm_snr5dB_jpegq20_mcs1,,32,24,8,1,8,2.0,mmse,avg,1.0,0,1,0,1.5,0,1000000.0,0.04
2026-02-04 00:26:10,semantic,,ofdm,6,200,,17.179512977600098,0.6050030887126923,0.36278071999549866,1,299.0,300.0,,,,9200.937952031381,8,32,42,semantic_ofdm_snr6dB_step200_nfft32_ndata24_cp8_taps8_eqmmse_snrmodeavg_fixch1_pil1_S0,results/ESemCom-OFDM/ofdm_nfft32_ndata24_cp8_bw1mhz/semantic_ofdm_snr6dB_step200_nfft32_ndata24_cp8_taps8_eqmmse_snrmodeavg_fixch1_pil1_S0,32,24,8,1,8,2.0,mmse,avg,1.0,0,1,0,1.5,0,1000000.0,0.04
2026-02-04 00:26:10,digital,jpeg,ofdm,6,200,10,30.228190898895264,0.9215699434280396,0.31360189616680145,1,2819.90625,2820.90625,24.0,600.0,599.7164031948953,,8,32,42,digital_ofdm_snr6dB_jpegq10_mcs1,,32,24,8,1,8,2.0,mmse,avg,1.0,0,1,0,1.5,0,1000000.0,0.04
2026-02-04 00:26:10,digital,jpeg,ofdm,6,200,15,32.360405921936035,0.949729785323143,0.2033092938363552,1,3445.78125,3446.78125,24.0,600.0,599.7787791145724,,8,32,42,digital_ofdm_snr6dB_jpegq15_mcs1,,32,24,8,1,8,2.0,mmse,avg,1.0,0,1,0,1.5,0,1000000.0,0.04
2026-02-04 00:26:10,digital,jpeg,ofdm,6,200,20,33.81937122344971,0.9637389183044434,0.1453470140695572,1,4002.3125,4003.3125,24.0,600.0,599.7970430737045,,8,32,42,digital_ofdm_snr6dB_jpegq20_mcs1,,32,24,8,1,8,2.0,mmse,avg,1.0,0,1,0,1.5,0,1000000.0,0.04
2026-02-04 00:31:06,semantic,,ofdm,7,200,,17.638139724731445,0.6164065152406693,0.35198651999235153,1,299.0,300.0,,,,9220.669876531247,8,32,42,semantic_ofdm_snr7dB_step200_nfft32_ndata24_cp8_taps8_eqmmse_snrmodeavg_fixch1_pil1_S0,results/ESemCom-OFDM/ofdm_nfft32_ndata24_cp8_bw1mhz/semantic_ofdm_snr7dB_step200_nfft32_ndata24_cp8_taps8_eqmmse_snrmodeavg_fixch1_pil1_S0,32,24,8,1,8,2.0,mmse,avg,1.0,0,1,0,1.5,0,1000000.0,0.04
2026-02-04 00:31:06,digital,jpeg,ofdm,7,200,10,30.228190898895264,0.9215699434280396,0.31360189616680145,1,2819.90625,2820.90625,24.0,600.0,599.7164031948953,,8,32,42,digital_ofdm_snr7dB_jpegq10_mcs1,,32,24,8,1,8,2.0,mmse,avg,1.0,0,1,0,1.5,0,1000000.0,0.04
2026-02-04 00:31:06,digital,jpeg,ofdm,7,200,15,32.360405921936035,0.949729785323143,0.2033092938363552,1,3445.78125,3446.78125,24.0,600.0,599.7787791145724,,8,32,42,digital_ofdm_snr7dB_jpegq15_mcs1,,32,24,8,1,8,2.0,mmse,avg,1.0,0,1,0,1.5,0,1000000.0,0.04
2026-02-04 00:31:06,digital,jpeg,ofdm,7,200,20,33.81937122344971,0.9637389183044434,0.1453470140695572,1,4002.3125,4003.3125,24.0,600.0,599.7970430737045,,8,32,42,digital_ofdm_snr7dB_jpegq20_mcs1,,32,24,8,1,8,2.0,mmse,avg,1.0,0,1,0,1.5,0,1000000.0,0.04
2026-02-04 00:36:02,semantic,,ofdm,8,200,,17.626262664794922,0.6166802495718002,0.34884675592184067,1,299.0,300.0,,,,9228.930934249547,8,32,42,semantic_ofdm_snr8dB_step200_nfft32_ndata24_cp8_taps8_eqmmse_snrmodeavg_fixch1_pil1_S0,results/ESemCom-OFDM/ofdm_nfft32_ndata24_cp8_bw1mhz/semantic_ofdm_snr8dB_step200_nfft32_ndata24_cp8_taps8_eqmmse_snrmodeavg_fixch1_pil1_S0,32,24,8,1,8,2.0,mmse,avg,1.0,0,1,0,1.5,0,1000000.0,0.04
2026-02-04 00:36:02,digital,jpeg,ofdm,8,200,10,30.228190898895264,0.9215699434280396,0.31360189616680145,1,2819.90625,2820.90625,24.0,600.0,599.7164031948953,,8,32,42,digital_ofdm_snr8dB_jpegq10_mcs1,,32,24,8,1,8,2.0,mmse,avg,1.0,0,1,0,1.5,0,1000000.0,0.04
2026-02-04 00:36:02,digital,jpeg,ofdm,8,200,15,32.360405921936035,0.949729785323143,0.2033092938363552,1,3445.78125,3446.78125,24.0,600.0,599.7787791145724,,8,32,42,digital_ofdm_snr8dB_jpegq15_mcs1,,32,24,8,1,8,2.0,mmse,avg,1.0,0,1,0,1.5,0,1000000.0,0.04
2026-02-04 00:36:02,digital,jpeg,ofdm,8,200,20,33.81937122344971,0.9637389183044434,0.1453470140695572,1,4002.3125,4003.3125,24.0,600.0,599.7970430737045,,8,32,42,digital_ofdm_snr8dB_jpegq20_mcs1,,32,24,8,1,8,2.0,mmse,avg,1.0,0,1,0,1.5,0,1000000.0,0.04
2026-02-04 00:40:58,semantic,,ofdm,9,200,,17.90963077545166,0.6333023905754089,0.3420305550098419,1,299.0,300.0,,,,9227.53173959427,8,32,42,semantic_ofdm_snr9dB_step200_nfft32_ndata24_cp8_taps8_eqmmse_snrmodeavg_fixch1_pil1_S0,results/ESemCom-OFDM/ofdm_nfft32_ndata24_cp8_bw1mhz/semantic_ofdm_snr9dB_step200_nfft32_ndata24_cp8_taps8_eqmmse_snrmodeavg_fixch1_pil1_S0,32,24,8,1,8,2.0,mmse,avg,1.0,0,1,0,1.5,0,1000000.0,0.04
2026-02-04 00:40:58,digital,jpeg,ofdm,9,200,10,30.228190898895264,0.9215699434280396,0.31360189616680145,1,1880.1875,1881.1875,36.0,899.9999999999999,899.2956576630452,,8,32,42,digital_ofdm_snr9dB_jpegq10_mcs2,,32,24,8,1,8,2.0,mmse,avg,1.0,0,1,0,1.5,0,1000000.0,0.04
2026-02-04 00:40:58,digital,jpeg,ofdm,9,200,15,32.360405921936035,0.949729785323143,0.2033092938363552,1,2297.46875,2298.46875,36.0,899.9999999999999,899.4276080542752,,8,32,42,digital_ofdm_snr9dB_jpegq15_mcs2,,32,24,8,1,8,2.0,mmse,avg,1.0,0,1,0,1.5,0,1000000.0,0.04
2026-02-04 00:40:58,digital,jpeg,ofdm,9,200,20,33.81937122344971,0.9637389183044434,0.1453470140695572,1,2668.4375,2669.4375,36.0,899.9999999999999,899.50598206551,,8,32,42,digital_ofdm_snr9dB_jpegq20_mcs2,,32,24,8,1,8,2.0,mmse,avg,1.0,0,1,0,1.5,0,1000000.0,0.04
2026-02-04 00:45:54,semantic,,ofdm,10,200,,18.151065826416016,0.6363197714090347,0.3376193046569824,1,299.0,300.0,,,,9209.425595155153,8,32,42,semantic_ofdm_snr10dB_step200_nfft32_ndata24_cp8_taps8_eqmmse_snrmodeavg_fixch1_pil1_S0,results/ESemCom-OFDM/ofdm_nfft32_ndata24_cp8_bw1mhz/semantic_ofdm_snr10dB_step200_nfft32_ndata24_cp8_taps8_eqmmse_snrmodeavg_fixch1_pil1_S0,32,24,8,1,8,2.0,mmse,avg,1.0,0,1,0,1.5,0,1000000.0,0.04
2026-02-04 00:45:54,digital,jpeg,ofdm,10,200,10,30.228190898895264,0.9215699434280396,0.31360189616680145,1,1880.1875,1881.1875,36.0,899.9999999999999,899.2956576630452,,8,32,42,digital_ofdm_snr10dB_jpegq10_mcs2,,32,24,8,1,8,2.0,mmse,avg,1.0,0,1,0,1.5,0,1000000.0,0.04
